Details,Check or Slip #,Posting Date,Description,Amount,Amount,Type,Category
DEBIT,,11/07/2025,ORIG CO NAME:BMO BANK               ORIG ID:5362085229 DESC DATE:250110 CO ENTRY DESCR:BMOACHPMT SEC:CCD    TRACE#:071000280477409 EED:250113   IND ID:000000007335786              IND NAME:LOVE UNITED TRANSPORT TRN: 0100477409TC,-3787.47,3787.47,ACH_DEBIT,BMO Loan $3.7K
DEBIT,,02/11/2025,ORIG CO NAME:BMO BANK               ORIG ID:5362085229 DESC DATE:250210 CO ENTRY DESCR:BMOACHPMT SEC:CCD    TRACE#:071000285687530 EED:250211   IND ID:000000007377780              IND NAME:LOVE UNITED TRANSPORT TRN: 0415687530TC,-3787.47,3787.47,ACH_DEBIT,BMO Loan $3.7K
DEBIT,,03/11/2025,ORIG CO NAME:BMO BANK               ORIG ID:5362085229 DESC DATE:250310 CO ENTRY DESCR:BMOACHPMT SEC:CCD    TRACE#:071000280660493 EED:250311   IND ID:000000007419315              IND NAME:LOVE UNITED TRANSPORT TRN: 0690660493TC,-3787.47,3787.47,ACH_DEBIT,BMO Loan $3.7K
DEBIT,,04/11/2025,ORIG CO NAME:BMO BANK               ORIG ID:5362085229 DESC DATE:250410 CO ENTRY DESCR:BMOACHPMT SEC:CCD    TRACE#:071000283416421 EED:250411   IND ID:000000007461644              IND NAME:LOVE UNITED TRANSPORT TRN: 1003416421TC,-3787.47,3787.47,ACH_DEBIT,BMO Loan $3.7K
DEBIT,,05/13/2025,ORIG CO NAME:BMO BANK               ORIG ID:5362085229 DESC DATE:250512 CO ENTRY DESCR:BMOACHPMT SEC:CCD    TRACE#:071000282062695 EED:250513   IND ID:000000007505149              IND NAME:LOVE UNITED TRANSPORT TRN: 1322062695TC,-3787.47,3787.47,ACH_DEBIT,BMO Loan $3.7K
DEBIT,,06/11/2025,ORIG CO NAME:BMO BANK               ORIG ID:5362085229 DESC DATE:250610 CO ENTRY DESCR:BMOACHPMT SEC:CCD    TRACE#:071000284089920 EED:250611   IND ID:000000007549213              IND NAME:LOVE UNITED TRANSPORT TRN: 1614089920TC,-3787.47,3787.47,ACH_DEBIT,BMO Loan $3.7K
DEBIT,,07/11/2025,ORIG CO NAME:BMO BANK               ORIG ID:5362085229 DESC DATE:250710 CO ENTRY DESCR:BMOACHPMT SEC:CCD    TRACE#:071000281441221 EED:250711   IND ID:000000007592494              IND NAME:LOVE UNITED TRANSPORT TRN: 1911441221TC,-3787.47,3787.47,ACH_DEBIT,BMO Loan $3.7K
DEBIT,,08/12/2025,ORIG CO NAME:BMO BANK               ORIG ID:5362085229 DESC DATE:250811 CO ENTRY DESCR:BMOACHPMT SEC:CCD    TRACE#:071000285509767 EED:250812   IND ID:000000007635902              IND NAME:LOVE UNITED TRANSPORT TRN: 2235509767TC,-3787.47,3787.47,ACH_DEBIT,BMO Loan $3.7K
DEBIT,,09/11/2025,ORIG CO NAME:BMO BANK               ORIG ID:5362085229 DESC DATE:250910 CO ENTRY DESCR:BMOACHPMT SEC:CCD    TRACE#:071000282745448 EED:250911   IND ID:000000007680004              IND NAME:LOVE UNITED TRANSPORT TRN: 2532745448TC,-3787.47,3787.47,ACH_DEBIT,BMO Loan $3.7K
